date_hour,Bitcoin,Dogecoin,Chainlink,Monero,Solana
2022-09-23 22:00:00,19127.9,0.06717,7.456,141.61,34.13
2022-09-24 00:00:00,19123.0,0.06595,7.421,141.47,33.99
2022-09-24 01:00:00,19164.7,0.06609,7.484,141.84,33.91
2022-09-24 02:00:00,19135.3,0.06592,7.539,142.45,33.91
2022-09-24 03:00:00,19077.3,0.06608,7.603,142.46,33.69
2022-09-24 04:00:00,18992.9,0.06542,7.546,142.2,33.73
2022-09-24 05:00:00,19082.8,0.06552,7.596,141.9,33.89
2022-09-24 06:00:00,19027.4,0.06567,7.64,141.92,34.13
2022-09-24 07:00:00,19037.8,0.06658,7.636,141.22,34.36
2022-09-24 08:00:00,19054.2,0.06563,7.608,141.28,34.48
2022-09-24 09:00:00,19154.6,0.06538,7.626,142.27,34.34
2022-09-24 10:00:00,19119.9,0.06564,7.602,141.94,34.0
2022-09-24 11:00:00,19087.0,0.06562,7.622,142.41,33.84
2022-09-24 12:00:00,19123.4,0.06609,7.679,143.15,33.72
2022-09-24 13:00:00,19093.8,0.06565,7.737,143.42,33.6
2022-09-24 14:00:00,19084.1,0.06531,7.76,143.73,33.47
2022-09-24 15:00:00,19131.7,0.0643,7.829,142.89,33.67
2022-09-24 16:00:00,19106.1,0.06418,7.795,143.0,34.05
2022-09-24 17:00:00,19144.7,0.06453,7.771,142.92,33.93
2022-09-24 18:00:00,18951.8,0.0636,7.69,142.35,33.47
2022-09-24 19:00:00,18887.3,0.06319,7.658,141.27,33.5
2022-09-24 20:00:00,18920.3,0.0631,7.629,141.69,33.39
2022-09-24 21:00:00,18963.7,0.06311,7.757,142.76,33.55
2022-09-24 22:00:00,18976.0,0.06306,7.75,142.24,33.6
2022-09-24 23:00:00,18950.3,0.06269,7.672,142.45,33.56
2022-09-25 00:00:00,19054.1,0.06339,7.754,143.15,33.68
2022-09-25 00:00:00,19008.9,0.0631,7.79,143.02,34.0
2022-09-25 01:00:00,18991.3,0.06284,7.842,142.97,33.8
2022-09-25 02:00:00,19026.6,0.06295,7.905,143.52,33.83
2022-09-25 03:00:00,19099.2,0.06312,8.026,144.27,33.96
2022-09-25 04:00:00,19087.8,0.06289,7.96,143.75,33.8
2022-09-25 05:00:00,19040.8,0.06279,7.955,143.19,33.65
2022-09-25 06:00:00,19071.6,0.06268,7.977,143.61,33.69
2022-09-25 07:00:00,19118.9,0.06294,8.012,144.18,33.63
2022-09-25 08:00:00,19087.5,0.06359,7.926,143.11,33.59
2022-09-25 09:00:00,18933.9,0.06201,7.827,142.59,33.25
2022-09-25 10:00:00,18918.1,0.06181,7.849,142.25,33.07
2022-09-25 11:00:00,18987.6,0.06223,7.904,141.87,33.22
2022-09-25 12:00:00,18975.3,0.06194,7.812,141.45,32.89
2022-09-25 13:00:00,19006.8,0.06211,7.835,141.54,33.05
2022-09-25 14:00:00,18933.3,0.06211,7.84,141.71,32.88
2022-09-25 15:00:00,18916.1,0.06177,7.831,141.68,32.72
2022-09-25 16:00:00,18904.4,0.06146,7.78,141.67,32.52
2022-09-25 17:00:00,18745.6,0.06066,7.644,140.69,32.17
2022-09-25 18:00:00,18788.7,0.06088,7.805,141.04,32.3
2022-09-25 19:00:00,18812.0,0.06116,7.865,141.06,32.33
2022-09-25 20:00:00,18777.6,0.06105,7.802,140.25,32.3
2022-09-25 21:00:00,18883.2,0.06166,7.869,141.01,32.57
2022-09-25 22:00:00,18855.5,0.06145,7.792,140.97,32.43
2022-09-25 23:00:00,18870.4,0.06139,7.748,141.27,32.52
2022-09-26 00:00:00,18808.9,0.0611,7.615,140.4,32.34
2022-09-26 00:00:00,18772.7,0.06093,7.52,141.18,32.16
2022-09-26 01:00:00,18700.2,0.05989,7.507,140.23,32.0
2022-09-26 02:00:00,18910.7,0.06074,7.623,141.76,32.47
2022-09-26 03:00:00,19277.4,0.06168,7.793,143.8,33.27
2022-09-26 04:00:00,19085.8,0.06106,7.684,143.15,32.78
2022-09-26 05:00:00,19094.4,0.06088,7.686,142.83,32.76
2022-09-26 06:00:00,18875.0,0.06047,7.603,142.5,32.54
2022-09-26 07:00:00,19093.1,0.06095,7.688,143.84,32.86
2022-09-26 08:00:00,19189.4,0.06125,7.79,144.86,33.18
2022-09-26 09:00:00,19135.9,0.061,7.839,144.83,33.13
2022-09-26 10:00:00,19111.6,0.06103,7.868,144.7,33.12
2022-09-26 11:00:00,19082.5,0.06058,7.82,144.02,32.94
2022-09-26 12:00:00,19113.9,0.06066,7.831,144.79,33.07
2022-09-26 13:00:00,19167.6,0.06095,7.851,145.53,33.64
2022-09-26 14:00:00,19200.4,0.06096,7.848,145.64,33.73
2022-09-26 15:00:00,19110.3,0.0609,7.793,145.14,33.39
2022-09-26 16:00:00,19094.0,0.06045,7.779,144.66,33.37
2022-09-26 17:00:00,19138.4,0.06053,7.824,144.67,33.43
2022-09-26 18:00:00,19226.7,0.06111,7.946,145.63,33.88
2022-09-26 19:00:00,19346.8,0.06143,7.992,147.72,34.2
2022-09-26 20:00:00,19767.0,0.06209,8.043,149.65,34.71
2022-09-26 21:00:00,20086.4,0.06244,8.151,151.03,34.85
2022-09-27 00:00:00,20101.0,0.06257,8.2,151.31,34.74
2022-09-27 01:00:00,20048.8,0.06245,8.267,151.28,34.75
2022-09-27 02:00:00,20206.7,0.06243,8.339,151.38,34.81
2022-09-27 03:00:00,20192.6,0.06275,8.334,152.44,34.79
2022-09-27 04:00:00,20185.0,0.06272,8.226,151.83,34.53
2022-09-27 05:00:00,20145.0,0.06232,8.218,151.6,34.46
2022-09-27 06:00:00,20180.0,0.06204,8.211,151.97,34.44
2022-09-27 07:00:00,20223.8,0.06228,8.281,152.3,34.71
2022-09-27 08:00:00,20228.9,0.06231,8.229,151.86,34.67
2022-09-27 09:00:00,20269.0,0.06244,8.297,150.92,34.92
2022-09-27 10:00:00,20195.4,0.06242,8.337,150.68,34.96
2022-09-27 11:00:00,20206.0,0.06246,8.306,150.12,34.91
2022-09-27 12:00:00,19892.1,0.06174,8.128,148.86,34.38
2022-09-27 13:00:00,19115.7,0.06036,7.855,146.78,32.93
2022-09-27 14:00:00,18954.8,0.06015,7.709,145.22,32.63
2022-09-27 15:00:00,19142.0,0.06045,7.793,144.54,32.8
2022-09-27 16:00:00,19077.1,0.06047,7.781,143.73,32.61
2022-09-27 17:00:00,19074.2,0.0604,7.769,143.88,32.65
2022-09-27 18:00:00,18994.8,0.06043,7.948,143.78,32.71
2022-09-27 19:00:00,19079.0,0.06057,8.12,145.14,32.84
2022-09-27 20:00:00,19082.0,0.06052,8.06,144.29,32.68
2022-09-27 21:00:00,19096.7,0.06072,8.278,145.06,32.77
2022-09-27 22:00:00,19006.8,0.05987,8.221,141.24,32.3
2022-09-27 23:00:00,18636.5,0.05912,8.072,142.35,32.21
2022-09-28 00:00:00,18745.4,0.05937,8.063,142.58,32.36
2022-09-28 00:00:00,18767.9,0.05938,8.002,142.48,32.41
2022-09-28 01:00:00,18821.9,0.05956,8.034,142.38,32.44
2022-09-28 02:00:00,18696.8,0.0592,7.997,141.05,32.12
2022-09-28 03:00:00,18783.3,0.05957,7.972,141.37,32.31
2022-09-28 04:00:00,18744.2,0.05957,7.879,141.03,32.19
2022-09-28 05:00:00,18655.0,0.05938,7.895,140.83,32.03
2022-09-28 06:00:00,19005.3,0.05972,8.079,141.88,32.54
2022-09-28 07:00:00,18957.3,0.05988,8.099,142.17,32.48
2022-09-28 08:00:00,19072.2,0.06021,8.172,143.16,32.59
2022-09-28 09:00:00,19124.0,0.06033,8.388,144.39,32.64
2022-09-28 10:00:00,19385.2,0.06061,8.379,147.09,33.03
2022-09-28 11:00:00,19490.7,0.06086,8.205,147.3,33.12
2022-09-28 12:00:00,19509.2,0.06062,7.959,145.43,33.03
2022-09-28 13:00:00,19348.5,0.06047,7.961,146.15,32.99
2022-09-28 14:00:00,19560.0,0.06073,7.904,147.62,33.5
2022-09-28 15:00:00,19543.1,0.06077,7.902,146.83,33.58
2022-09-28 16:00:00,19572.1,0.06102,7.897,147.57,33.49
2022-09-28 17:00:00,19618.0,0.06066,7.834,147.95,33.32
2022-09-28 18:00:00,19486.2,0.06053,7.859,147.2,33.26
2022-09-28 19:00:00,19415.0,0.06053,7.796,147.12,33.23
2022-09-28 20:00:00,19439.0,0.06044,7.658,146.61,33.08
2022-09-28 21:00:00,19495.0,0.06075,7.776,148.75,33.73
2022-09-28 22:00:00,19438.0,0.0606,7.745,147.3,33.59
2022-09-28 23:00:00,19507.9,0.06076,7.769,147.71,33.73
2022-09-29 00:00:00,19579.1,0.06078,7.772,148.05,33.77
2022-09-29 00:00:00,19452.5,0.06063,7.743,147.12,33.52
2022-09-29 01:00:00,19384.0,0.06055,7.706,147.13,33.48
2022-09-29 02:00:00,19364.9,0.06013,7.692,146.87,33.37
2022-09-29 03:00:00,19347.7,0.06025,7.774,146.66,33.31
2022-09-29 04:00:00,19481.9,0.06041,7.797,147.54,33.7
2022-09-29 05:00:00,19439.3,0.06028,7.756,147.66,33.62
2022-09-29 06:00:00,19463.8,0.06038,7.778,148.35,33.75
2022-09-29 07:00:00,19212.9,0.05996,7.681,147.58,33.48
2022-09-29 08:00:00,18993.5,0.0597,7.676,148.08,33.15
2022-09-29 09:00:00,19200.0,0.06003,7.81,148.37,33.93
2022-09-29 10:00:00,19290.0,0.06007,7.768,148.73,34.12
2022-09-29 11:00:00,19445.7,0.06013,7.794,147.92,34.13
2022-09-29 12:00:00,19261.4,0.05985,7.75,147.14,33.87
2022-09-29 13:00:00,19302.0,0.05981,7.774,147.46,33.64
2022-09-29 14:00:00,19405.9,0.06002,7.841,148.13,33.82
2022-09-29 15:00:00,19506.8,0.06045,7.901,148.44,34.05
2022-09-29 16:00:00,19431.0,0.06033,7.842,148.38,33.77
2022-09-29 17:00:00,19455.8,0.06043,7.837,147.68,33.81
2022-09-29 18:00:00,19588.1,0.06087,7.901,148.44,33.93
2022-09-29 19:00:00,19547.0,0.06068,7.853,148.32,34.04
2022-09-29 20:00:00,19507.9,0.06071,7.834,148.44,34.11
2022-09-29 21:00:00,19357.4,0.06044,7.802,147.76,34.14
2022-09-30 00:00:00,19401.5,0.0604,7.804,147.81,34.08
2022-09-30 01:00:00,19429.8,0.0607,7.803,148.17,34.06
2022-09-30 02:00:00,19445.5,0.06062,7.844,147.93,33.9
2022-09-30 03:00:00,19446.0,0.0607,7.844,148.7,34.05
2022-09-30 04:00:00,19564.7,0.06086,7.868,149.12,34.22
2022-09-30 05:00:00,19625.7,0.06099,7.868,149.92,34.54
2022-09-30 06:00:00,19527.4,0.06078,7.823,150.05,34.45
2022-09-30 07:00:00,19487.3,0.0606,7.743,149.7,34.33
2022-09-30 08:00:00,19439.1,0.06035,7.685,149.33,33.97
2022-09-30 09:00:00,19300.1,0.06016,7.692,149.61,34.13
2022-09-30 10:00:00,19474.4,0.06047,7.746,149.81,34.15
2022-09-30 11:00:00,19993.9,0.06112,7.792,150.4,35.05
2022-09-30 12:00:00,19757.1,0.06085,7.691,149.5,34.67
2022-09-30 13:00:00,19716.5,0.06075,7.697,149.36,34.72
2022-09-30 14:00:00,19679.7,0.06052,7.627,148.55,34.08
2022-09-30 15:00:00,19669.0,0.06046,7.589,147.96,33.87
2022-09-30 16:00:00,19475.8,0.06028,7.522,146.99,33.72
2022-09-30 17:00:00,19429.1,0.06035,7.547,146.65,33.29
2022-09-30 18:00:00,19361.2,0.06118,7.565,146.83,33.29
2022-09-30 19:00:00,19388.6,0.06219,7.57,146.7,32.82
2022-09-30 20:00:00,19424.4,0.06168,7.584,147.33,33.23
2022-09-30 21:00:00,19404.0,0.06229,7.572,146.93,32.83
2022-09-30 22:00:00,19423.6,0.06173,7.587,147.54,33.04
2022-09-30 23:00:00,19415.9,0.06187,7.624,148.26,33.06
2022-10-01 00:00:00,19421.0,0.06167,7.636,148.64,33.08
2022-10-01 00:00:00,19411.5,0.06143,7.597,148.28,32.92
2022-10-01 01:00:00,19324.1,0.06126,7.604,148.21,32.95
2022-10-01 02:00:00,19297.6,0.06124,7.569,148.38,32.83
2022-10-01 03:00:00,19316.8,0.0613,7.609,149.48,33.01
2022-10-01 04:00:00,19341.4,0.06195,7.602,149.86,33.04
2022-10-01 05:00:00,19335.8,0.06182,7.615,149.8,33.1
2022-10-01 06:00:00,19333.1,0.06183,7.619,149.88,33.12
2022-10-01 07:00:00,19315.1,0.06156,7.59,149.71,33.02
2022-10-01 08:00:00,19298.2,0.06156,7.562,149.72,32.96
2022-10-01 09:00:00,19333.5,0.06142,7.533,149.64,32.94
2022-10-01 10:00:00,19322.9,0.06146,7.525,149.82,32.88
2022-10-01 11:00:00,19329.9,0.06143,7.556,149.57,32.99
2022-10-01 12:00:00,19295.5,0.06059,7.445,147.79,32.76
2022-10-01 13:00:00,19279.1,0.06042,7.373,147.16,32.67
2022-10-01 14:00:00,19302.1,0.06064,7.398,144.98,32.73
2022-10-01 15:00:00,19267.7,0.06062,7.387,144.77,32.64
2022-10-01 16:00:00,19254.9,0.06065,7.378,143.36,32.59
2022-10-01 17:00:00,19289.5,0.06078,7.392,142.59,32.64
2022-10-01 18:00:00,19324.0,0.06069,7.388,142.06,32.57
2022-10-01 19:00:00,19311.2,0.0606,7.393,141.15,32.45
2022-10-01 20:00:00,19279.9,0.06072,7.409,141.38,32.69
2022-10-01 21:00:00,19309.0,0.06074,7.484,140.05,32.81
2022-10-02 00:00:00,19317.1,0.06087,7.45,140.52,32.83
2022-10-02 01:00:00,19308.6,0.06073,7.472,141.6,32.84
2022-10-02 02:00:00,19337.2,0.06087,7.506,141.28,32.98
2022-10-02 03:00:00,19331.5,0.06075,7.499,140.93,32.86
2022-10-02 04:00:00,19277.0,0.06044,7.458,141.57,32.79
2022-10-02 05:00:00,19290.6,0.0606,7.467,141.61,32.84
2022-10-02 06:00:00,19286.5,0.06062,7.504,141.33,32.87
2022-10-02 07:00:00,19262.6,0.06049,7.471,140.57,32.76
2022-10-02 08:00:00,19103.6,0.05968,7.318,139.5,32.35
2022-10-02 09:00:00,19191.3,0.05992,7.333,140.1,32.54
2022-10-02 10:00:00,19160.8,0.05981,7.315,139.64,32.45
2022-10-02 11:00:00,19162.5,0.06003,7.329,140.17,32.54
2022-10-02 12:00:00,19102.5,0.05981,7.309,139.57,32.38
2022-10-02 13:00:00,19146.5,0.05986,7.297,139.59,32.43
2022-10-02 14:00:00,19203.2,0.05997,7.32,140.21,32.51
2022-10-02 15:00:00,19201.6,0.05995,7.288,140.44,32.52
2022-10-02 16:00:00,19217.0,0.06,7.304,140.15,32.54
2022-10-02 17:00:00,19261.8,0.06013,7.347,140.95,32.73
2022-10-02 18:00:00,19233.1,0.06007,7.338,140.24,32.59
2022-10-02 19:00:00,19199.0,0.05988,7.304,139.97,32.53
2022-10-02 20:00:00,19172.6,0.05965,7.198,138.76,32.23
2022-10-02 21:00:00,19056.2,0.05928,7.109,136.99,32.06
2022-10-02 22:00:00,19092.6,0.05957,7.138,137.57,32.19
2022-10-02 23:00:00,19222.7,0.05988,7.202,139.4,32.47
2022-10-03 00:00:00,19138.1,0.05959,7.176,138.66,32.26
2022-10-03 00:00:00,19166.5,0.05946,7.18,138.54,32.32
2022-10-03 01:00:00,19096.5,0.05917,7.032,137.95,32.13
2022-10-03 02:00:00,19244.3,0.0597,7.118,138.89,32.32
2022-10-03 03:00:00,19196.5,0.05972,7.077,138.46,32.21
2022-10-03 04:00:00,19198.1,0.05971,7.126,138.48,32.26
2022-10-03 05:00:00,19195.0,0.0599,7.131,138.89,32.27
2022-10-03 06:00:00,19180.0,0.06021,7.141,138.72,32.33
2022-10-03 07:00:00,19233.3,0.06023,7.153,138.9,32.43
2022-10-03 08:00:00,19248.7,0.06019,7.179,139.56,32.52
2022-10-03 09:00:00,19255.0,0.06019,7.195,139.54,32.68
2022-10-03 10:00:00,19181.9,0.05977,7.181,139.05,32.57
2022-10-03 11:00:00,19415.8,0.06016,7.254,140.66,32.85
2022-10-03 12:00:00,19337.9,0.06003,7.235,140.44,32.84
2022-10-03 13:00:00,19409.9,0.06,7.242,140.38,32.95
2022-10-03 14:00:00,19547.5,0.06028,7.276,140.29,33.12
2022-10-03 15:00:00,19612.8,0.06021,7.227,140.9,32.89
2022-10-03 16:00:00,19543.0,0.06,7.227,141.34,32.96
2022-10-03 17:00:00,19593.4,0.06035,7.275,141.29,33.22
2022-10-03 18:00:00,19551.6,0.06014,7.287,140.62,33.0
2022-10-03 19:00:00,19519.6,0.06017,7.302,140.6,32.86
2022-10-03 20:00:00,19626.1,0.06033,7.331,141.66,32.9
2022-10-03 21:00:00,19562.6,0.06017,7.415,142.17,32.89
2022-10-03 22:00:00,19505.7,0.06001,7.435,142.44,32.9
2022-10-03 23:00:00,19543.6,0.06009,7.466,142.47,33.02
2022-10-04 00:00:00,19595.4,0.0603,7.527,142.96,33.1
2022-10-04 00:00:00,19590.3,0.06014,7.545,143.5,33.0
2022-10-04 01:00:00,19607.2,0.06007,7.523,143.72,33.03
2022-10-04 02:00:00,19837.7,0.06047,7.621,144.48,33.59
2022-10-04 03:00:00,19964.4,0.06071,7.649,144.44,33.72
2022-10-04 04:00:00,19889.0,0.06045,7.666,144.11,33.52
2022-10-04 05:00:00,19939.3,0.06062,7.63,145.11,33.52
2022-10-04 06:00:00,19961.9,0.06053,7.666,145.72,33.61
2022-10-04 07:00:00,19938.9,0.06064,7.681,145.85,33.67
2022-10-04 08:00:00,19983.4,0.06069,7.743,146.2,33.77
2022-10-04 09:00:00,20095.2,0.06088,7.787,146.71,34.1
2022-10-04 10:00:00,20107.8,0.06079,7.725,146.77,34.29
2022-10-04 11:00:00,20099.0,0.06065,7.735,147.17,34.18
2022-10-04 12:00:00,19994.2,0.06583,7.662,146.42,34.09
2022-10-04 13:00:00,20024.9,0.06401,7.768,145.99,34.02
2022-10-04 14:00:00,20123.2,0.06415,7.747,145.7,34.14
2022-10-04 15:00:00,20222.3,0.06481,7.752,146.58,34.11
2022-10-04 16:00:00,20330.0,0.06532,7.736,146.73,34.17
2022-10-04 17:00:00,20288.6,0.06539,7.698,146.21,34.01
2022-10-04 18:00:00,20297.5,0.06595,7.742,147.6,34.01
2022-10-04 19:00:00,20332.1,0.06584,7.721,146.76,34.1
2022-10-04 20:00:00,20188.0,0.06588,7.773,146.06,33.98
2022-10-04 21:00:00,20210.1,0.06535,7.8,146.67,34.01
2022-10-05 00:00:00,20189.2,0.06475,7.729,146.17,34.14
2022-10-05 01:00:00,20188.3,0.06497,7.726,146.43,34.09
2022-10-05 02:00:00,20123.9,0.06498,7.69,146.21,33.97
2022-10-05 03:00:00,20197.3,0.06501,7.706,146.63,34.11
2022-10-05 04:00:00,20250.3,0.06512,7.764,147.77,34.16
2022-10-05 05:00:00,20225.1,0.06522,7.739,147.0,34.12
2022-10-05 06:00:00,20133.1,0.06445,7.665,145.45,33.73
2022-10-05 07:00:00,20091.3,0.06394,7.615,145.31,33.64
2022-10-05 08:00:00,20124.6,0.06417,7.633,145.06,33.76
2022-10-05 09:00:00,20028.4,0.06432,7.628,144.39,33.53
2022-10-05 10:00:00,20022.5,0.06396,7.701,144.77,33.47
2022-10-05 11:00:00,19920.0,0.06324,7.78,144.64,33.47
2022-10-05 12:00:00,19876.3,0.06328,7.814,145.11,33.4
2022-10-05 13:00:00,19999.1,0.06386,7.817,145.23,33.68
2022-10-05 14:00:00,20235.0,0.06458,7.823,145.82,33.88
2022-10-05 15:00:00,20163.0,0.06465,7.83,146.06,33.81
2022-10-05 16:00:00,20265.4,0.06472,7.886,146.41,33.98
2022-10-05 17:00:00,20121.9,0.06504,7.885,146.41,33.87
2022-10-05 18:00:00,19983.6,0.06431,7.838,145.79,33.74
2022-10-05 19:00:00,20052.5,0.06425,7.797,145.83,33.77
2022-10-05 20:00:00,20191.4,0.06451,7.896,146.46,34.05
2022-10-05 21:00:00,20160.1,0.06477,7.876,146.24,34.04
2022-10-05 22:00:00,20270.2,0.0648,7.876,147.43,34.22
2022-10-05 23:00:00,20371.3,0.06525,7.903,147.84,34.46
2022-10-06 00:00:00,20328.2,0.06501,7.911,147.7,34.33
2022-10-06 00:00:00,20356.1,0.06609,7.908,148.64,34.34
2022-10-06 01:00:00,20350.0,0.06576,7.86,148.39,34.37
2022-10-06 02:00:00,20303.6,0.06578,7.859,147.09,34.36
2022-10-06 03:00:00,20177.0,0.06525,7.782,145.2,34.05
2022-10-06 04:00:00,20221.5,0.06538,7.819,145.6,34.06
2022-10-06 05:00:00,20143.4,0.06513,7.817,145.3,34.0
2022-10-06 06:00:00,20096.6,0.06502,7.801,144.91,33.95
2022-10-06 07:00:00,20132.4,0.06495,7.786,144.75,33.92
2022-10-06 08:00:00,20243.6,0.06544,7.869,145.8,34.15
2022-10-06 09:00:00,20191.0,0.06534,7.842,145.01,34.08
2022-10-06 10:00:00,20109.8,0.06496,7.813,144.58,33.89
2022-10-06 11:00:00,20102.3,0.06455,7.788,144.41,34.03
2022-10-06 12:00:00,20010.0,0.06419,7.752,144.03,33.84
2022-10-06 13:00:00,20056.5,0.06385,7.726,143.83,33.88
2022-10-06 14:00:00,20117.0,0.06395,7.747,144.32,33.75
2022-10-06 15:00:00,20018.9,0.06378,7.721,145.17,33.67
2022-10-06 16:00:00,20012.2,0.06395,7.679,146.44,33.64
2022-10-06 17:00:00,20047.0,0.06395,7.708,148.74,33.71
2022-10-06 18:00:00,19910.2,0.06318,7.647,151.57,33.43
2022-10-06 19:00:00,19900.1,0.06342,7.657,150.02,33.34
2022-10-06 20:00:00,19961.4,0.06347,7.634,149.18,33.36
2022-10-06 21:00:00,19992.2,0.06339,7.677,148.88,33.44
2022-10-06 22:00:00,19996.3,0.06337,7.721,148.45,33.46
2022-10-06 23:00:00,20015.4,0.0635,7.729,147.64,33.71
2022-10-07 00:00:00,19984.7,0.06349,7.687,146.69,33.63
2022-10-07 00:00:00,19942.4,0.06326,7.671,148.03,33.45
2022-10-07 01:00:00,19969.5,0.06341,7.737,148.13,33.48
2022-10-07 02:00:00,19855.5,0.06315,7.757,147.25,33.24
2022-10-07 03:00:00,19926.8,0.06323,7.713,147.94,33.34
2022-10-07 04:00:00,19972.7,0.06337,7.712,147.78,33.4
2022-10-07 05:00:00,19979.0,0.06329,7.672,147.78,33.3
2022-10-07 06:00:00,19997.9,0.06332,7.639,147.32,33.26
2022-10-07 07:00:00,19997.1,0.06332,7.65,146.38,33.35
2022-10-07 08:00:00,19617.4,0.06222,7.558,145.31,32.78
2022-10-07 09:00:00,19602.7,0.06231,7.568,145.27,32.87
2022-10-07 10:00:00,19642.9,0.06233,7.595,146.27,33.04
2022-10-07 11:00:00,19579.9,0.06216,7.55,146.14,32.9
2022-10-07 12:00:00,19407.2,0.06159,7.567,145.19,32.89
2022-10-07 13:00:00,19421.9,0.06164,7.62,144.67,32.92
2022-10-07 14:00:00,19458.5,0.0619,7.618,144.87,32.97
2022-10-07 15:00:00,19462.3,0.06201,7.592,144.15,32.96
2022-10-07 16:00:00,19549.4,0.0621,7.605,144.92,33.02
2022-10-07 17:00:00,19568.9,0.06213,7.607,145.92,33.06
2022-10-07 18:00:00,19551.0,0.06229,7.593,146.22,33.1
2022-10-07 19:00:00,19531.4,0.06235,7.605,146.49,32.99
2022-10-07 20:00:00,19570.1,0.06244,7.631,146.58,32.98
2022-10-07 21:00:00,19594.2,0.06247,7.639,147.5,33.0
2022-10-07 22:00:00,19561.4,0.06236,7.619,146.83,32.91
2022-10-08 00:00:00,19504.6,0.06249,7.59,146.45,32.83
2022-10-08 01:00:00,19446.3,0.06214,7.568,145.99,32.79
2022-10-08 02:00:00,19508.9,0.06234,7.616,147.04,32.9
2022-10-08 03:00:00,19514.6,0.06227,7.608,147.63,32.93
2022-10-08 04:00:00,19498.4,0.06237,7.615,146.87,32.99
2022-10-08 05:00:00,19466.1,0.06214,7.585,146.79,32.85
2022-10-08 06:00:00,19501.1,0.06218,7.582,147.33,32.94
2022-10-08 07:00:00,19503.3,0.06228,7.572,147.42,32.92
2022-10-08 08:00:00,19534.6,0.06225,7.572,147.58,32.96
2022-10-08 09:00:00,19513.9,0.06232,7.562,148.19,32.96
2022-10-08 10:00:00,19484.1,0.06233,7.512,148.11,32.85
2022-10-08 11:00:00,19496.6,0.06216,7.517,147.96,32.86
2022-10-08 12:00:00,19488.8,0.06225,7.496,147.2,32.82
2022-10-08 13:00:00,19527.1,0.06235,7.517,147.46,32.88
2022-10-08 14:00:00,19499.0,0.06234,7.48,146.86,32.89
2022-10-08 15:00:00,19475.6,0.0623,7.475,146.9,32.83
2022-10-08 16:00:00,19470.1,0.06218,7.464,146.58,32.71
2022-10-08 17:00:00,19454.3,0.06208,7.417,146.67,32.79
2022-10-08 18:00:00,19319.9,0.06134,7.361,145.37,32.46
2022-10-08 19:00:00,19363.0,0.06144,7.387,146.43,32.5
2022-10-08 20:00:00,19415.5,0.06162,7.456,147.58,32.57
2022-10-08 21:00:00,19397.8,0.06157,7.45,146.85,32.6
2022-10-08 22:00:00,19404.7,0.06148,7.441,147.45,32.53
2022-10-08 23:00:00,19365.6,0.06145,7.431,147.53,32.49
2022-10-09 00:00:00,19368.1,0.06147,7.444,147.4,32.53
2022-10-09 00:00:00,19386.5,0.06142,7.466,147.72,32.58
2022-10-09 01:00:00,19408.9,0.06157,7.501,147.39,32.61
2022-10-09 02:00:00,19427.7,0.06167,7.543,148.01,32.73
2022-10-09 03:00:00,19409.0,0.06171,7.528,147.97,32.72
2022-10-09 04:00:00,19396.9,0.06182,7.491,147.79,32.69
2022-10-09 05:00:00,19413.9,0.0618,7.525,148.7,32.65
2022-10-09 06:00:00,19489.8,0.06189,7.56,148.46,32.76
2022-10-09 07:00:00,19468.9,0.06205,7.55,148.73,32.83
2022-10-09 08:00:00,19498.5,0.06212,7.573,148.52,33.01
2022-10-09 09:00:00,19464.6,0.06194,7.528,147.64,32.93
2022-10-09 10:00:00,19499.0,0.06207,7.528,147.59,33.03
2022-10-09 11:00:00,19533.8,0.06222,7.535,147.27,33.09
2022-10-09 12:00:00,19505.5,0.06218,7.589,147.24,33.06
2022-10-09 13:00:00,19482.7,0.06208,7.612,147.44,33.08
2022-10-09 14:00:00,19521.9,0.06216,7.652,147.24,33.07
2022-10-09 15:00:00,19471.0,0.06204,7.623,146.68,32.96
2022-10-09 16:00:00,19484.8,0.06232,7.605,146.96,32.97
2022-10-09 17:00:00,19479.3,0.06217,7.607,146.21,32.93
2022-10-09 18:00:00,19400.2,0.06184,7.577,145.29,32.72
2022-10-09 19:00:00,19442.4,0.06212,7.633,145.76,32.92
2022-10-09 20:00:00,19494.6,0.06228,7.693,146.01,33.29
2022-10-09 21:00:00,19501.2,0.06242,7.659,145.74,33.13
2022-10-09 22:00:00,19472.2,0.06236,7.667,145.94,33.19
2022-10-09 23:00:00,19450.5,0.06224,7.626,145.72,33.04
2022-10-10 00:00:00,19468.2,0.06231,7.649,145.58,33.09
2022-10-10 00:00:00,19409.9,0.06213,7.583,145.74,32.89
2022-10-10 01:00:00,19394.1,0.06187,7.569,145.72,32.83
2022-10-10 02:00:00,19408.5,0.06172,7.567,146.72,32.89
2022-10-10 03:00:00,19236.5,0.06051,7.422,146.35,32.55
2022-10-10 04:00:00,19332.3,0.06087,7.48,146.56,32.7
2022-10-10 05:00:00,19276.4,0.06071,7.459,146.59,32.56
2022-10-10 06:00:00,19331.1,0.06092,7.481,147.33,32.7
2022-10-10 07:00:00,19417.9,0.06105,7.534,146.58,32.8
