# timestamp;okx/BTC-USDT-SWAP;okx/DOGE-USDT-SWAP;okx/LINK-USDT-SWAP;okx/XMR-USDT-SWAP;okx/SOL-USDT-SWAP
1685370000000;27639.5;0.07289;6.56;153.56;20.483
1685380000000;27606.9;0.07301;6.558;153.22;20.333
1685380000000;27694.1;0.07328;6.596;153.35;20.537
1685380000000;27643.6;0.07327;6.611;153.36;20.523
1685390000000;27641;0.07311;6.591;153.38;20.504
1685390000000;27681.1;0.07319;6.615;153.97;20.574
1685390000000;27659.3;0.07303;6.609;153.51;20.562
1685400000000;27690.9;0.07309;6.644;154.04;20.593
1685400000000;27730.2;0.07312;6.639;153.87;20.583
1685400000000;27714.5;0.07298;6.664;153.79;20.564
1685410000000;27769.8;0.07319;6.645;154.11;20.863
1685410000000;27781.4;0.07306;6.635;154.01;20.98
1685420000000;27827.8;0.07319;6.614;154.29;20.865
1685420000000;27777.1;0.07269;6.587;153.95;20.803
1685420000000;27757.9;0.07254;6.564;153.76;20.699
1685430000000;27793.5;0.07268;6.577;153.99;20.842
1685430000000;27736.7;0.07238;6.538;153.42;20.744
1685430000000;27778.1;0.07259;6.571;153.52;20.866
1685440000000;27851.1;0.07279;6.569;153.08;20.991
1685440000000;27894;0.07309;6.606;153.24;21.165
1685440000000;28024.3;0.07327;6.63;153.59;21.282
1685450000000;27900;0.07291;6.618;153.2;21.297
1685450000000;27796.9;0.0726;6.582;152.67;21.171
1685460000000;27626.1;0.07218;6.539;152.51;21.012
1685460000000;27679.6;0.07244;6.58;153.18;20.957
1685460000000;27715.4;0.07239;6.577;153.45;21.117
1685470000000;27699.6;0.0724;6.582;153.31;21.286
1685470000000;27764.9;0.07246;6.601;153.27;21.36
1685470000000;27853.9;0.07233;6.628;153.41;21.353
1685480000000;27764.4;0.07234;6.629;153.39;21.315
1685480000000;27725.9;0.07246;6.639;153.71;21.238
