# timestamp;okx/BTC-USDT-SWAP;okx/DOGE-USDT-SWAP;okx/LINK-USDT-SWAP;okx/XMR-USDT-SWAP;okx/SOL-USDT-SWAP
1,66808E+12;16676,1;0,08338;6,646;125,7;15,87
1,66809E+12;17651,4;0,09114;7,166;132,51;17,46
1,66809E+12;17638,5;0,09243;7,268;132,23;17
1,66809E+12;17559,9;0,0913;7,305;132,72;18,41
1,6681E+12;17775;0,08995;7,303;132,66;17,73
1,6681E+12;17191,7;0,08646;7,071;130,55;16,5
1,6681E+12;17358,2;0,08845;7,123;131,25;16,58
1,66811E+12;17452,6;0,08981;7,191;132,25;16,82
1,66811E+12;18080,5;0,09144;7,318;134,34;18,09
1,66811E+12;17861,7;0,08954;7,249;133,98;18,36
1,66812E+12;17828,1;0,08988;7,285;133,32;18,28
1,66812E+12;17604,7;0,08986;7,205;133,21;18,03
1,66812E+12;17555,5;0,09017;7,214;133,13;17,29
1,66813E+12;17270,5;0,08774;7,032;130,65;17,22
1,66813E+12;17210,8;0,08645;6,94;130,48;16,41
1,66814E+12;17069,1;0,08438;6,846;128,54;16,06
1,66814E+12;17097,8;0,08514;6,843;128,79;16,1
1,66814E+12;17371;0,08741;7,005;131,34;17,13
1,66815E+12;17285,1;0,08686;6,992;130,97;17,08
1,66815E+12;17419,3;0,08794;7,056;132,16;17,26
1,66815E+12;17393,9;0,0885;7,099;133,36;17,03
1,66816E+12;17392;0,08754;7,082;133,53;17,42
1,66816E+12;17335,7;0,08801;7,057;130,18;17,85
1,66816E+12;17351,9;0,08782;7,107;127,96;18,1
1,66817E+12;17404,1;0,08865;7,148;128,92;17,91
1,66817E+12;17300,2;0,08702;7,074;128,88;17,33
1,66818E+12;16918;0,08303;6,81;125,7;15,78
1,66818E+12;16876,5;0,08304;6,781;126,64;16,29
1,66818E+12;16843,3;0,08272;6,795;125,92;16,11
1,66819E+12;16917,6;0,08328;6,867;126,07;16,26
1,66819E+12;16840,6;0,08287;6,876;125,92;16,13
1,66819E+12;16856,1;0,08325;6,918;126,12;16,15
1,6682E+12;16631,6;0,08186;6,789;125,67;15,36
1,6682E+12;16810,7;0,08309;6,867;126,36;15,83
1,6682E+12;16931,1;0,08387;6,954;127,45;16,02
1,66821E+12;17070,7;0,08513;7,045;128,29;16,55
1,66821E+12;16911,4;0,0835;6,942;127,66;16,05
1,66821E+12;16896,6;0,08342;6,898;128,45;15,82
1,66822E+12;16891,1;0,08276;6,824;129;15,88
1,66822E+12;16910,1;0,08227;6,74;129,31;15,75
1,66823E+12;16767,2;0,08115;6,382;126,93;15,24
1,66823E+12;16704,2;0,07936;6,262;125,93;14,72
1,66823E+12;16760;0,08034;6,497;126,57;15,07
1,66824E+12;16820,1;0,08746;6,488;126,75;15,5
1,66824E+12;16844,9;0,0858;6,405;126,58;15,42
1,66824E+12;16865,4;0,08814;6,397;126,23;15,45
1,66825E+12;16846;0,0916;6,394;125,27;15,35
1,66825E+12;16872,5;0,09368;6,423;126;15,28
1,66825E+12;16863,2;0,09207;6,441;126,25;15,3
1,66826E+12;16847;0,09042;6,356;125,62;15,19
1,66826E+12;16902,9;0,09186;6,406;126,62;15,09
1,66827E+12;16930,8;0,09178;6,418;127,33;14,81
1,66827E+12;16889,5;0,09104;6,421;126,76;14,86
1,66827E+12;16885;0,08991;6,404;126,15;15,09
1,66828E+12;16868;0,09011;6,328;126,36;15,16
1,66828E+12;16889,2;0,09078;6,313;126,76;15,14
1,66828E+12;16817,9;0,09144;6,285;126,75;14,94
1,66829E+12;16819,6;0,09161;6,257;127,2;14,94
1,66829E+12;16837,5;0,09125;6,299;128,46;14,92
1,66829E+12;16814;0,08817;6,283;128,5;14,56
1,6683E+12;16844,9;0,08946;6,282;128,96;14,39
1,6683E+12;16881,1;0,08889;6,351;129,44;14,14
1,6683E+12;16893,7;0,09098;6,418;130,69;14,4
1,66831E+12;16916,5;0,09086;6,46;130,26;14,49
1,66831E+12;16864,4;0,08954;6,449;130,7;14,24
1,66832E+12;16860,1;0,08959;6,463;130,67;14,47
1,66832E+12;16686,7;0,08705;6,316;128,27;13,66
1,66832E+12;16773,1;0,08759;6,352;129,33;13,89
1,66833E+12;16652,9;0,08624;6,233;127,97;13,55
1,66833E+12;16541,1;0,08565;6,139;127,25;13,42
1,66833E+12;16585,2;0,08663;6,163;127,09;13,63
1,66834E+12;16656,9;0,08741;6,206;128,57;13,75
1,66834E+12;16608,9;0,08704;6,187;128,03;13,66
1,66834E+12;16671;0,08756;6,231;128,48;14,15
1,66835E+12;16635,6;0,08693;6,208;128,54;13,89
1,66835E+12;16581,3;0,08666;6,194;128,89;14,05
1,66836E+12;16594,5;0,08677;6,202;128,89;14,05
1,66836E+12;16562,1;0,0863;6,15;128,5;13,82
1,66836E+12;16538,5;0,08584;6,122;127,81;13,73
1,66837E+12;16565,5;0,08595;6,155;128,72;13,99
1,66837E+12;16494,7;0,08439;6,017;128,08;13,77
1,66837E+12;16394,7;0,08392;6,016;128,05;13,53
1,66838E+12;16448,8;0,08484;6,081;128,13;13,66
1,66838E+12;16334,7;0,08504;6,08;127,25;13,08
1,66838E+12;16263,3;0,08292;5,945;125,87;12,61
1,66839E+12;16083,9;0,0811;5,852;125,77;12,36
1,66839E+12;16170,1;0,08203;5,838;126,58;12,4
1,66839E+12;16132,6;0,08194;5,829;126,29;12,84
1,6684E+12;15980,5;0,08189;5,76;123,41;12,57
1,6684E+12;15858,9;0,08099;5,761;122,61;12,47
1,66841E+12;16630,9;0,08738;6,114;127,07;14,6
1,66841E+12;16809,4;0,08772;6,229;127,88;14,57
1,66841E+12;16750,4;0,08738;6,332;127,74;14,56
1,66842E+12;16746;0,08799;6,27;128,41;14,43
1,66842E+12;16784,7;0,08864;6,329;128,55;14,45
1,66842E+12;16758;0,08747;6,269;128,44;14,16
1,66843E+12;16827,9;0,08853;6,312;129,11;14,48
1,66843E+12;16730,8;0,08746;6,261;128,78;14,32
1,66843E+12;16611,5;0,08619;6,225;128,91;14,19
1,66844E+12;16598,6;0,08559;6,203;128,93;13,76
1,66844E+12;16475,9;0,08452;6,107;128,26;13,43
1,66845E+12;16589,1;0,08504;6,17;128,23;13,59
1,66845E+12;16616,9;0,0858;6,153;128,53;13,9
1,66845E+12;16257,8;0,08396;6,052;127,02;13,7
1,66846E+12;16275,1;0,08469;6,104;127,99;13,89
1,66846E+12;16403,7;0,0853;6,143;128,44;13,88
1,66846E+12;16411,1;0,08523;6,17;129,05;13,69
1,66847E+12;16619,8;0,086;6,292;129,87;13,97
1,66847E+12;16564;0,08551;6,237;129,71;13,91
1,66847E+12;16717,1;0,08662;6,32;130,26;13,96
1,66848E+12;16766,5;0,08687;6,32;130,5;14,19
1,66848E+12;16824,2;0,08677;6,299;129,86;14,17
1,66848E+12;16772;0,08687;6,328;129,94;14,02
1,66849E+12;16658,4;0,0862;6,301;129,5;13,95
1,66849E+12;16752,7;0,0868;6,436;129,81;14,22
1,6685E+12;16844,2;0,08803;6,449;130,68;14,49
1,6685E+12;16921;0,08774;6,496;130,77;14,77
1,6685E+12;16794,9;0,08738;6,473;130,15;14,54
1,66851E+12;16878,3;0,08771;6,48;130,89;14,73
1,66851E+12;16779,6;0,08699;6,415;130,61;14,51
1,66851E+12;16833,5;0,08729;6,461;130,83;15,02
1,66852E+12;17005,5;0,08814;6,658;132,52;14,89
1,66852E+12;16928,5;0,08736;6,57;131,72;14,58
1,66852E+12;16979,4;0,08836;6,584;131,3;14,29
1,66853E+12;17006,2;0,08827;6,563;131,26;14,4
1,66853E+12;16992,8;0,08796;6,571;130,76;14,42
1,66854E+12;16731,1;0,08603;6,355;128,77;14,15
1,66854E+12;16856,4;0,08667;6,364;128,5;14,29
1,66854E+12;16838,5;0,08633;6,412;128,05;14,35
1,66855E+12;16911,2;0,08647;6,388;128,36;14,29
1,66855E+12;16872;0,08646;6,387;128,18;14,21
1,66855E+12;16898;0,087;6,424;128,92;14,29
1,66856E+12;16784,4;0,08623;6,387;128,77;14,06
1,66856E+12;16859;0,08732;6,482;129,93;14,36
1,66856E+12;16942,1;0,08758;6,517;129,85;14,5
1,66857E+12;16971,7;0,08806;6,545;130,57;14,47
1,66857E+12;16913,3;0,08773;6,512;130,42;14,42
1,66857E+12;16924,2;0,08845;6,515;130,63;14,48
1,66858E+12;16877,4;0,09019;6,519;130,51;14,36
1,66858E+12;16829;0,08889;6,455;130,41;14,31
1,66859E+12;16793,5;0,08769;6,361;129,33;14,2
1,66859E+12;16751,5;0,08776;6,331;129,36;14,15
1,66859E+12;16735,5;0,08752;6,334;129,8;14,12
1,6686E+12;16710,1;0,08662;6,307;129,26;14,09
1,6686E+12;16662,3;0,08584;6,24;129,5;14,08
1,6686E+12;16521,4;0,08519;6,189;128,53;13,83
1,66861E+12;16495,1;0,08495;6,189;127,91;13,77
1,66861E+12;16438;0,08426;6,138;127,33;13,75
1,66861E+12;16507,7;0,08501;6,188;129,42;13,9
1,66862E+12;16579,5;0,08521;6,212;129,52;14,07
1,66862E+12;16554,8;0,08495;6,192;129,65;14,17
1,66863E+12;16565,5;0,08495;6,19;131,53;14,12
1,66863E+12;16585,5;0,08514;6,183;131,88;14,13
1,66863E+12;16554,5;0,08496;6,155;131,57;14,12
1,66864E+12;16674,1;0,08562;6,174;132,76;14,28
1,66864E+12;16662,5;0,08553;6,182;132,02;14,25
1,66864E+12;16709,6;0,0863;6,225;132,81;14,39
1,66865E+12;16697;0,08649;6,213;132,26;14,43
1,66865E+12;16580,2;0,08559;6,157;131,49;14,21
1,66865E+12;16532,1;0,08542;6,118;131,49;14,23
1,66866E+12;16513,1;0,08504;6,118;131,68;14,09
1,66866E+12;16584,1;0,0854;6,166;131,55;14,22
1,66866E+12;16570,4;0,08517;6,14;130,78;14,21
1,66867E+12;16615,9;0,08595;6,214;132,06;14,26
1,66867E+12;16567,6;0,08533;6,184;132,61;14,19
1,66868E+12;16521,8;0,08464;6,137;131,98;14,1
1,66868E+12;16528,5;0,08448;6,129;131,96;14,14
1,66868E+12;16596,2;0,08514;6,21;132,65;14,21
1,66869E+12;16583;0,08511;6,216;132,29;13,61
1,66869E+12;16497,1;0,08347;6,125;131,36;12,95
1,66869E+12;16511;0,08351;6,112;131,2;13,02
1,6687E+12;16535,7;0,08406;6,133;130,55;13,47
1,6687E+12;16651,7;0,08444;6,213;131,6;13,4
1,6687E+12;16696,3;0,08472;6,242;132,07;13,6
1,66871E+12;16701,5;0,08445;6,284;131,96;13,51
1,66871E+12;16623,7;0,08451;6,273;131,12;13,42
1,66872E+12;16695,6;0,08486;6,333;132,63;13,56
1,66872E+12;16686,8;0,08487;6,288;132,74;13,66
1,66872E+12;16710,3;0,08501;6,287;132,46;13,67
1,66873E+12;16689,8;0,08465;6,226;133,14;13,63
1,66873E+12;16946,8;0,08568;6,363;133,72;13,73
1,66873E+12;16892,2;0,08577;6,377;134,03;13,57
1,66874E+12;16918,7;0,08631;6,384;134,29;13,68
1,66874E+12;16853,7;0,08584;6,339;134,32;13,69
1,66874E+12;16811,6;0,08575;6,32;134,14;13,63
1,66875E+12;16810,7;0,08573;6,275;133,75;13,59
1,66875E+12;16804,5;0,08569;6,279;133,86;13,7
1,66875E+12;16757,8;0,08527;6,256;133,47;13,61
1,66876E+12;16746,8;0,08546;6,199;133,25;13,55
1,66876E+12;16746,6;0,08541;6,229;133,4;13,57
1,66877E+12;16770;0,08547;6,246;133,86;13,61
1,66877E+12;16754,5;0,08535;6,218;133,68;13,54
1,66877E+12;16780,2;0,08541;6,205;133,94;13,5
1,66878E+12;16757,1;0,08528;6,223;133,44;13,54
1,66878E+12;16705,5;0,08499;6,166;132,45;13,42
1,66878E+12;16701,2;0,08487;6,161;131,89;13,36
1,66879E+12;16662,5;0,08454;6,138;132,95;13,24
1,66879E+12;16600,3;0,08393;6,088;132,63;13,09
1,66879E+12;16598;0,08413;6,085;132,9;13,06
1,6688E+12;16662,5;0,08444;6,12;133,37;13,14
1,6688E+12;16644,8;0,08436;6,156;133,3;13,19
1,66881E+12;16660,1;0,08434;6,173;132,34;13,22
1,66881E+12;16672,5;0,08436;6,173;132,67;13,16
1,66881E+12;16705,1;0,08474;6,183;133,11;13,26
1,66882E+12;16670,5;0,08444;6,142;133,06;13,07
1,66882E+12;16674,2;0,08481;6,139;133,83;13,12
1,66882E+12;16632,2;0,0843;6,119;133,7;12,86
1,66883E+12;16632,7;0,08444;6,111;133,36;12,84
1,66883E+12;16639,3;0,0844;6,116;133,86;12,9
1,66883E+12;16610,8;0,08362;6,058;133,25;12,82
1,66884E+12;16619,9;0,08373;6,075;132,71;12,89
1,66884E+12;16606,9;0,08364;6,074;132,39;12,85
1,66884E+12;16650,4;0,08384;6,107;132,37;12,97
1,66885E+12;16639,5;0,08387;6,099;132,56;12,91
1,66885E+12;16642,2;0,08425;6,102;133,13;12,86
1,66886E+12;16679,6;0,0843;6,114;133,36;12,85
1,66886E+12;16655,7;0,08404;6,094;133,12;12,74
1,66886E+12;16650,6;0,08397;6,098;133,57;12,76
1,66887E+12;16654,7;0,08406;6,096;133,22;12,64
